Id,StockAdjustmentId,ItemId,Code,Quantity,Price,IsConfirmed,ConfirmationDate,IsDeleted,DeletedAt,CreatedAt,UpdatedAt
855,7,578,2014.12.7.855,396,0,True,2014-11-28,False,,2014-12-19 10:16:46,2015-01-14 17:57:05
856,7,580,2014.12.7.856,2,0,True,2014-11-28,False,,2014-12-19 10:16:46,2015-01-14 17:57:05
857,7,581,2014.12.7.857,16,0,True,2014-11-28,False,,2014-12-19 10:16:46,2015-01-14 17:57:05
858,7,582,2014.12.7.858,393,0,True,2014-11-28,False,,2014-12-19 10:16:46,2015-01-14 17:57:05
859,7,583,2014.12.7.859,71,0,True,2014-11-28,False,,2014-12-19 10:16:46,2015-01-14 17:57:05
860,7,584,2014.12.7.860,390,0,True,2014-11-28,False,,2014-12-19 10:16:47,2015-01-14 17:57:05
861,7,585,2014.12.7.861,280,0,True,2014-11-28,False,,2014-12-19 10:16:47,2015-01-14 17:57:05
862,7,586,2014.12.7.862,224,0,True,2014-11-28,False,,2014-12-19 10:16:47,2015-01-14 17:57:05
863,7,588,2014.12.7.863,40,0,True,2014-11-28,False,,2014-12-19 10:16:47,2015-01-14 17:57:05
864,7,589,2014.12.7.864,32,0,True,2014-11-28,False,,2014-12-19 10:16:47,2015-01-14 17:57:05
865,7,590,2014.12.7.865,27,0,True,2014-11-28,False,,2014-12-19 10:16:48,2015-01-14 17:57:05
866,7,591,2014.12.7.866,178,0,True,2014-11-28,False,,2014-12-19 10:16:48,2015-01-14 17:57:05
867,7,592,2014.12.7.867,140,0,True,2014-11-28,False,,2014-12-19 10:16:48,2015-01-14 17:57:05
868,7,593,2014.12.7.868,102,0,True,2014-11-28,False,,2014-12-19 10:16:49,2015-01-14 17:57:05
869,7,594,2014.12.7.869,2,0,True,2014-11-28,False,,2014-12-19 10:16:49,2015-01-14 17:57:06
870,7,595,2014.12.7.870,2,0,True,2014-11-28,False,,2014-12-19 10:16:49,2015-01-14 17:57:06
871,7,596,2014.12.7.871,2,0,True,2014-11-28,False,,2014-12-19 10:16:49,2015-01-14 17:57:06
872,7,597,2014.12.7.872,2,0,True,2014-11-28,False,,2014-12-19 10:16:50,2015-01-14 17:57:06
873,7,598,2014.12.7.873,3,0,True,2014-11-28,False,,2014-12-19 10:16:50,2015-01-14 17:57:06
874,7,599,2014.12.7.874,150,0,True,2014-11-28,False,,2014-12-19 10:16:50,2015-01-14 17:57:06
875,7,600,2014.12.7.875,121,0,True,2014-11-28,False,,2014-12-19 10:16:50,2015-01-14 17:57:06
876,7,601,2014.12.7.876,171,0,True,2014-11-28,False,,2014-12-19 10:16:50,2015-01-14 17:57:06
877,7,602,2014.12.7.877,20,0,True,2014-11-28,False,,2014-12-19 10:16:51,2015-01-14 17:57:06
878,7,603,2014.12.7.878,10,0,True,2014-11-28,False,,2014-12-19 10:16:51,2015-01-14 17:57:06
879,7,604,2014.12.7.879,59,0,True,2014-11-28,False,,2014-12-19 10:16:51,2015-01-14 17:57:06
880,7,605,2014.12.7.880,54,0,True,2014-11-28,False,,2014-12-19 10:16:51,2015-01-14 17:57:06
881,7,606,2014.12.7.881,57,0,True,2014-11-28,False,,2014-12-19 10:16:51,2015-01-14 17:57:06
882,7,607,2014.12.7.882,38,0,True,2014-11-28,False,,2014-12-19 10:16:52,2015-01-14 17:57:06
883,7,608,2014.12.7.883,19,0,True,2014-11-28,False,,2014-12-19 10:16:52,2015-01-14 17:57:07
884,7,609,2014.12.7.884,23,0,True,2014-11-28,False,,2014-12-19 10:16:52,2015-01-14 17:57:07
885,7,610,2014.12.7.885,9,0,True,2014-11-28,False,,2014-12-19 10:16:52,2015-01-14 17:57:07
886,7,611,2014.12.7.886,9,0,True,2014-11-28,False,,2014-12-19 10:16:52,2015-01-14 17:57:07
887,7,612,2014.12.7.887,15,0,True,2014-11-28,False,,2014-12-19 10:16:52,2015-01-14 17:57:07
888,7,613,2014.12.7.888,14,0,True,2014-11-28,False,,2014-12-19 10:16:53,2015-01-14 17:57:07
889,7,614,2014.12.7.889,15,0,True,2014-11-28,False,,2014-12-19 10:16:53,2015-01-14 17:57:07
890,7,616,2014.12.7.890,14,0,True,2014-11-28,False,,2014-12-19 10:16:53,2015-01-14 17:57:07
891,7,617,2014.12.7.891,59,0,True,2014-11-28,False,,2014-12-19 10:16:53,2015-01-14 17:57:07
892,7,618,2014.12.7.892,22,0,True,2014-11-28,False,,2014-12-19 10:16:53,2015-01-14 17:57:07
893,7,619,2014.12.7.893,124,0,True,2014-11-28,False,,2014-12-19 10:16:54,2015-01-14 17:57:07
894,7,620,2014.12.7.894,36,0,True,2014-11-28,False,,2014-12-19 10:16:54,2015-01-14 17:57:07
895,7,621,2014.12.7.895,28,0,True,2014-11-28,False,,2014-12-19 10:16:54,2015-01-14 17:57:07
896,7,622,2014.12.7.896,5,0,True,2014-11-28,False,,2014-12-19 10:16:54,2015-01-14 17:57:08
897,7,623,2014.12.7.897,1,0,True,2014-11-28,False,,2014-12-19 10:16:54,2015-01-14 17:57:08
898,7,624,2014.12.7.898,8,0,True,2014-11-28,False,,2014-12-19 10:16:55,2015-01-14 17:57:08
899,7,626,2014.12.7.899,17,0,True,2014-11-28,False,,2014-12-19 10:16:55,2015-01-14 17:57:08
900,7,627,2014.12.7.900,35,0,True,2014-11-28,False,,2014-12-19 10:16:55,2015-01-14 17:57:08
901,7,628,2014.12.7.901,24,0,True,2014-11-28,False,,2014-12-19 10:16:55,2015-01-14 17:57:08
902,7,629,2014.12.7.902,458,0,True,2014-11-28,False,,2014-12-19 10:16:55,2015-01-14 17:57:08
903,7,630,2014.12.7.903,457,0,True,2014-11-28,False,,2014-12-19 10:16:56,2015-01-14 17:57:08
904,7,631,2014.12.7.904,447,0,True,2014-11-28,False,,2014-12-19 10:16:56,2015-01-14 17:57:08
905,7,632,2014.12.7.905,5,0,True,2014-11-28,False,,2014-12-19 10:16:56,2015-01-14 17:57:08
906,7,634,2014.12.7.906,4,0,True,2014-11-28,False,,2014-12-19 10:16:56,2015-01-14 17:57:08
907,7,635,2014.12.7.907,5,0,True,2014-11-28,False,,2014-12-19 10:16:56,2015-01-14 17:57:09
908,7,636,2014.12.7.908,10,0,True,2014-11-28,False,,2014-12-19 10:16:56,2015-01-14 17:57:09
909,7,637,2014.12.7.909,2,0,True,2014-11-28,False,,2014-12-19 10:16:57,2015-01-14 17:57:09
910,7,640,2014.12.7.910,30,0,True,2014-11-28,False,,2014-12-19 10:16:57,2015-01-14 17:57:09
911,7,641,2014.12.7.911,457,0,True,2014-11-28,False,,2014-12-19 10:16:57,2015-01-14 17:57:09
912,7,642,2014.12.7.912,47,0,True,2014-11-28,False,,2014-12-19 10:16:57,2015-01-14 17:57:09
913,7,643,2014.12.7.913,26,0,True,2014-11-28,False,,2014-12-19 10:16:57,2015-01-14 17:57:09
914,7,644,2014.12.7.914,1,0,True,2014-11-28,False,,2014-12-19 10:16:58,2015-01-14 17:57:09
915,7,645,2014.12.7.915,468,0,True,2014-11-28,False,,2014-12-19 10:16:58,2015-01-14 17:57:09
916,7,646,2014.12.7.916,66,0,True,2014-11-28,False,,2014-12-19 10:16:58,2015-01-14 17:57:09
917,7,647,2014.12.7.917,13,0,True,2014-11-28,False,,2014-12-19 10:16:58,2015-01-14 17:57:09
918,7,648,2014.12.7.918,41,0,True,2014-11-28,False,,2014-12-19 10:16:58,2015-01-14 17:57:09
919,7,649,2014.12.7.919,13,0,True,2014-11-28,False,,2014-12-19 10:16:59,2015-01-14 17:57:10
920,7,650,2014.12.7.920,5,0,True,2014-11-28,False,,2014-12-19 10:16:59,2015-01-14 17:57:10
921,7,651,2014.12.7.921,18,0,True,2014-11-28,False,,2014-12-19 10:16:59,2015-01-14 17:57:10
922,7,652,2014.12.7.922,11,0,True,2014-11-28,False,,2014-12-19 10:16:59,2015-01-14 17:57:10
923,7,653,2014.12.7.923,10,0,True,2014-11-28,False,,2014-12-19 10:16:59,2015-01-14 17:57:10
924,7,654,2014.12.7.924,1,0,True,2014-11-28,False,,2014-12-19 10:17:00,2015-01-14 17:57:10
925,7,655,2014.12.7.925,2,0,True,2014-11-28,False,,2014-12-19 10:17:00,2015-01-14 17:57:10
926,7,656,2014.12.7.926,2,0,True,2014-11-28,False,,2014-12-19 10:17:00,2015-01-14 17:57:10
927,7,657,2014.12.7.927,12,0,True,2014-11-28,False,,2014-12-19 10:17:00,2015-01-14 17:57:10
928,7,658,2014.12.7.928,15,0,True,2014-11-28,False,,2014-12-19 10:17:00,2015-01-14 17:57:10
929,7,659,2014.12.7.929,7,0,True,2014-11-28,False,,2014-12-19 10:17:01,2015-01-14 17:57:10
930,7,660,2014.12.7.930,30,0,True,2014-11-28,False,,2014-12-19 10:17:01,2015-01-14 17:57:10
931,7,661,2014.12.7.931,258,0,True,2014-11-28,False,,2014-12-19 10:17:01,2015-01-14 17:57:11
932,7,662,2014.12.7.932,414,0,True,2014-11-28,False,,2014-12-19 10:17:01,2015-01-14 17:57:11
933,7,663,2014.12.7.933,35,0,True,2014-11-28,False,,2014-12-19 10:17:01,2015-01-14 17:57:11
934,7,664,2014.12.7.934,6,0,True,2014-11-28,False,,2014-12-19 10:17:02,2015-01-14 17:57:11
935,7,665,2014.12.7.935,456,0,True,2014-11-28,False,,2014-12-19 10:17:02,2015-01-14 17:57:11
936,7,666,2014.12.7.936,62,0,True,2014-11-28,False,,2014-12-19 10:17:02,2015-01-14 17:57:11
937,7,668,2014.12.7.937,3,0,True,2014-11-28,False,,2014-12-19 10:17:02,2015-01-14 17:57:11
938,7,669,2014.12.7.938,3,0,True,2014-11-28,False,,2014-12-19 10:17:02,2015-01-14 17:57:11
939,7,670,2014.12.7.939,3,0,True,2014-11-28,False,,2014-12-19 10:17:03,2015-01-14 17:57:11
940,7,671,2014.12.7.940,2,0,True,2014-11-28,False,,2014-12-19 10:17:03,2015-01-14 17:57:11
941,7,672,2014.12.7.941,7,0,True,2014-11-28,False,,2014-12-19 10:17:03,2015-01-14 17:57:11
942,7,673,2014.12.7.942,37,0,True,2014-11-28,False,,2014-12-19 10:17:03,2015-01-14 17:57:12
943,7,674,2014.12.7.943,64,0,True,2014-11-28,False,,2014-12-19 10:17:03,2015-01-14 17:57:12
944,7,675,2014.12.7.944,43,0,True,2014-11-28,False,,2014-12-19 10:17:04,2015-01-14 17:57:12
945,7,676,2014.12.7.945,2,0,True,2014-11-28,False,,2014-12-19 10:17:04,2015-01-14 17:57:12
946,7,677,2014.12.7.946,1,0,True,2014-11-28,False,,2014-12-19 10:17:04,2015-01-14 17:57:12
947,7,678,2014.12.7.947,3,0,True,2014-11-28,False,,2014-12-19 10:17:04,2015-01-14 17:57:12
948,7,679,2014.12.7.948,2,0,True,2014-11-28,False,,2014-12-19 10:17:04,2015-01-14 17:57:12
949,7,681,2014.12.7.949,8,0,True,2014-11-28,False,,2014-12-19 10:17:05,2015-01-14 17:57:12
950,7,682,2014.12.7.950,2,0,True,2014-11-28,False,,2014-12-19 10:17:05,2015-01-14 17:57:12
951,7,683,2014.12.7.951,3,0,True,2014-11-28,False,,2014-12-19 10:17:05,2015-01-14 17:57:12
952,7,684,2014.12.7.952,21,0,True,2014-11-28,False,,2014-12-19 10:17:05,2015-01-14 17:57:13
953,7,685,2014.12.7.953,6,0,True,2014-11-28,False,,2014-12-19 10:17:05,2015-01-14 17:57:13
954,7,686,2014.12.7.954,34,0,True,2014-11-28,False,,2014-12-19 10:17:06,2015-01-14 17:57:13
955,7,687,2014.12.7.955,2,0,True,2014-11-28,False,,2014-12-19 10:17:06,2015-01-14 17:57:13
956,7,689,2014.12.7.956,8,0,True,2014-11-28,False,,2014-12-19 10:17:06,2015-01-14 17:57:13
957,7,690,2014.12.7.957,30,0,True,2014-11-28,False,,2014-12-19 10:17:06,2015-01-14 17:57:13
958,7,692,2014.12.7.958,21,0,True,2014-11-28,False,,2014-12-19 10:17:06,2015-01-14 17:57:13
959,7,693,2014.12.7.959,26,0,True,2014-11-28,False,,2014-12-19 10:17:07,2015-01-14 17:57:13
960,7,694,2014.12.7.960,1,0,True,2014-11-28,False,,2014-12-19 10:17:07,2015-01-14 17:57:13
961,7,695,2014.12.7.961,4,0,True,2014-11-28,False,,2014-12-19 10:17:07,2015-01-14 17:57:13
962,7,696,2014.12.7.962,3,0,True,2014-11-28,False,,2014-12-19 10:17:07,2015-01-14 17:57:13
963,7,697,2014.12.7.963,3,0,True,2014-11-28,False,,2014-12-19 10:17:07,2015-01-14 17:57:14
964,7,698,2014.12.7.964,20,0,True,2014-11-28,False,,2014-12-19 10:17:08,2015-01-14 17:57:14
965,7,699,2014.12.7.965,24,0,True,2014-11-28,False,,2014-12-19 10:17:08,2015-01-14 17:57:14
966,7,700,2014.12.7.966,25,0,True,2014-11-28,False,,2014-12-19 10:17:08,2015-01-14 17:57:14
967,7,701,2014.12.7.967,9,0,True,2014-11-28,False,,2014-12-19 10:17:08,2015-01-14 17:57:14
968,7,702,2014.12.7.968,16,0,True,2014-11-28,False,,2014-12-19 10:17:08,2015-01-14 17:57:14
969,7,706,2014.12.7.969,2,0,True,2014-11-28,False,,2014-12-19 10:17:09,2015-01-14 17:57:14
970,7,708,2014.12.7.970,7,0,True,2014-11-28,False,,2014-12-19 10:17:09,2015-01-14 17:57:14
971,7,709,2014.12.7.971,13,0,True,2014-11-28,False,,2014-12-19 10:17:09,2015-01-14 17:57:14
972,7,710,2014.12.7.972,1,0,True,2014-11-28,False,,2014-12-19 10:17:09,2015-01-14 17:57:14
973,7,711,2014.12.7.973,10,0,True,2014-11-28,False,,2014-12-19 10:17:09,2015-01-14 17:57:14
974,7,712,2014.12.7.974,2,0,True,2014-11-28,False,,2014-12-19 10:17:10,2015-01-14 17:57:15
975,7,718,2014.12.7.975,8,0,True,2014-11-28,False,,2014-12-19 10:17:10,2015-01-14 17:57:15
976,7,722,2014.12.7.976,6,0,True,2014-11-28,False,,2014-12-19 10:17:10,2015-01-14 17:57:15
977,7,723,2014.12.7.977,6,0,True,2014-11-28,False,,2014-12-19 10:17:10,2015-01-14 17:57:15
978,7,725,2014.12.7.978,6,0,True,2014-11-28,False,,2014-12-19 10:17:10,2015-01-14 17:57:15
979,7,726,2014.12.7.979,7,0,True,2014-11-28,False,,2014-12-19 10:17:11,2015-01-14 17:57:15
980,7,727,2014.12.7.980,2,0,True,2014-11-28,False,,2014-12-19 10:17:11,2015-01-14 17:57:15
981,7,728,2014.12.7.981,2,0,True,2014-11-28,False,,2014-12-19 10:17:11,2015-01-14 17:57:15
982,7,729,2014.12.7.982,2,1243142.14,True,2014-11-28,False,,2014-12-19 10:17:11,2015-01-14 17:57:15
983,7,730,2014.12.7.983,2,63,True,2014-11-28,False,,2014-12-19 10:17:12,2015-01-14 17:57:15
984,7,731,2014.12.7.984,20,0,True,2014-11-28,False,,2014-12-19 10:17:12,2015-01-14 17:57:16
985,7,733,2014.12.7.985,4,0,True,2014-11-28,False,,2014-12-19 10:17:12,2015-01-14 17:57:16
986,7,734,2014.12.7.986,2,0,True,2014-11-28,False,,2014-12-19 10:17:12,2015-01-14 17:57:16
987,7,735,2014.12.7.987,2,0,True,2014-11-28,False,,2014-12-19 10:17:12,2015-01-14 17:57:16
988,7,736,2014.12.7.988,8,0,True,2014-11-28,False,,2014-12-19 10:17:13,2015-01-14 17:57:16
989,7,737,2014.12.7.989,20,0,True,2014-11-28,False,,2014-12-19 10:17:13,2015-01-14 17:57:16
990,7,738,2014.12.7.990,4,0,True,2014-11-28,False,,2014-12-19 10:17:13,2015-01-14 17:57:16
991,7,739,2014.12.7.991,2,0,True,2014-11-28,False,,2014-12-19 10:17:13,2015-01-14 17:57:16
992,7,740,2014.12.7.992,2,0,True,2014-11-28,False,,2014-12-19 10:17:13,2015-01-14 17:57:16
993,7,741,2014.12.7.993,30,0,True,2014-11-28,False,,2014-12-19 10:17:14,2015-01-14 17:57:16
994,7,742,2014.12.7.994,3,0,True,2014-11-28,False,,2014-12-19 10:17:14,2015-01-14 17:57:17
995,7,743,2014.12.7.995,6,0,True,2014-11-28,False,,2014-12-19 10:17:14,2015-01-14 17:57:17
996,7,744,2014.12.7.996,5,0,True,2014-11-28,False,,2014-12-19 10:17:14,2015-01-14 17:57:17
997,7,745,2014.12.7.997,7,0,True,2014-11-28,False,,2014-12-19 10:17:14,2015-01-14 17:57:17
998,7,746,2014.12.7.998,1,0,True,2014-11-28,False,,2014-12-19 10:17:15,2015-01-14 17:57:17
999,7,747,2014.12.7.999,1,0,True,2014-11-28,False,,2014-12-19 10:17:15,2015-01-14 17:57:17
1000,7,748,2014.12.7.1000,1,0,True,2014-11-28,False,,2014-12-19 10:17:15,2015-01-14 17:57:17
1001,7,749,2014.12.7.1001,5,0,True,2014-11-28,False,,2014-12-19 10:17:15,2015-01-14 17:57:17
1002,7,750,2014.12.7.1002,36,0,True,2014-11-28,False,,2014-12-19 10:17:15,2015-01-14 17:57:17
1003,7,751,2014.12.7.1003,86,0,True,2014-11-28,False,,2014-12-19 10:17:16,2015-01-14 17:57:17
1004,7,752,2014.12.7.1004,19,0,True,2014-11-28,False,,2014-12-19 10:17:16,2015-01-14 17:57:18
1005,7,753,2014.12.7.1005,8,0,True,2014-11-28,False,,2014-12-19 10:17:16,2015-01-14 17:57:18
1006,7,754,2014.12.7.1006,30,0,True,2014-11-28,False,,2014-12-19 10:17:16,2015-01-14 17:57:18
1007,7,755,2014.12.7.1007,1,0,True,2014-11-28,False,,2014-12-19 10:17:17,2015-01-14 17:57:18
1008,7,756,2014.12.7.1008,4,0,True,2014-11-28,False,,2014-12-19 10:17:17,2015-01-14 17:57:18
1009,7,757,2014.12.7.1009,3,0,True,2014-11-28,False,,2014-12-19 10:17:17,2015-01-14 17:57:18
1010,7,758,2014.12.7.1010,1,0,True,2014-11-28,False,,2014-12-19 10:17:17,2015-01-14 17:57:18
1011,7,759,2014.12.7.1011,12,0,True,2014-11-28,False,,2014-12-19 10:17:18,2015-01-14 17:57:18
1012,7,760,2014.12.7.1012,1,0,True,2014-11-28,False,,2014-12-19 10:17:18,2015-01-14 17:57:18
1013,7,761,2014.12.7.1013,15,0,True,2014-11-28,False,,2014-12-19 10:17:18,2015-01-14 17:57:19
1014,7,762,2014.12.7.1014,6,0,True,2014-11-28,False,,2014-12-19 10:17:18,2015-01-14 17:57:19
1015,7,763,2014.12.7.1015,1137,0,True,2014-11-28,False,,2014-12-19 10:17:19,2015-01-14 17:57:19
1016,7,764,2014.12.7.1016,1735,0,True,2014-11-28,False,,2014-12-19 10:17:19,2015-01-14 17:57:19
1017,7,765,2014.12.7.1017,510,0,True,2014-11-28,False,,2014-12-19 10:17:19,2015-01-14 17:57:19
1018,7,766,2014.12.7.1018,260,0,True,2014-11-28,False,,2014-12-19 10:17:19,2015-01-14 17:57:19
1019,7,767,2014.12.7.1019,960,0,True,2014-11-28,False,,2014-12-19 10:17:20,2015-01-14 17:57:19
1020,7,768,2014.12.7.1020,220,0,True,2014-11-28,False,,2014-12-19 10:17:20,2015-01-14 17:57:19
1021,7,769,2014.12.7.1021,369,0,True,2014-11-28,False,,2014-12-19 10:17:20,2015-01-14 17:57:19
1022,7,770,2014.12.7.1022,820,0,True,2014-11-28,False,,2014-12-19 10:17:20,2015-01-14 17:57:19
1023,7,771,2014.12.7.1023,165,0,True,2014-11-28,False,,2014-12-19 10:17:20,2015-01-14 17:57:20
1024,7,772,2014.12.7.1024,575,0,True,2014-11-28,False,,2014-12-19 10:17:21,2015-01-14 17:57:20
1025,7,773,2014.12.7.1025,1,0,True,2014-11-28,False,,2014-12-19 10:17:21,2015-01-14 17:57:20
1026,7,774,2014.12.7.1026,4,0,True,2014-11-28,False,,2014-12-19 10:17:21,2015-01-14 17:57:20
1027,7,775,2014.12.7.1027,4,0,True,2014-11-28,False,,2014-12-19 10:17:21,2015-01-14 17:57:20
1028,7,776,2014.12.7.1028,470,0,True,2014-11-28,False,,2014-12-19 10:17:22,2015-01-14 17:57:20
1029,7,777,2014.12.7.1029,260,0,True,2014-11-28,False,,2014-12-19 10:17:22,2015-01-14 17:57:20
1030,7,778,2014.12.7.1030,607,0,True,2014-11-28,False,,2014-12-19 10:17:22,2015-01-14 17:57:20
1031,7,779,2014.12.7.1031,380,0,True,2014-11-28,False,,2014-12-19 10:17:22,2015-01-14 17:57:20
1032,7,781,2014.12.7.1032,4,0,True,2014-11-28,False,,2014-12-19 10:17:23,2015-01-14 17:57:21
1033,7,782,2014.12.7.1033,8,0,True,2014-11-28,False,,2014-12-19 10:17:23,2015-01-14 17:57:21
1034,7,783,2014.12.7.1034,8,0,True,2014-11-28,False,,2014-12-19 10:17:23,2015-01-14 17:57:21
1035,7,784,2014.12.7.1035,10,0,True,2014-11-28,False,,2014-12-19 10:17:23,2015-01-14 17:57:21
1036,7,785,2014.12.7.1036,10,0,True,2014-11-28,False,,2014-12-19 10:17:23,2015-01-14 17:57:21
1037,7,786,2014.12.7.1037,1,0,True,2014-11-28,False,,2014-12-19 10:17:24,2015-01-14 17:57:21
1038,7,787,2014.12.7.1038,3,0,True,2014-11-28,False,,2014-12-19 10:17:24,2015-01-14 17:57:21
1039,7,788,2014.12.7.1039,13,0,True,2014-11-28,False,,2014-12-19 10:17:24,2015-01-14 17:57:21
1040,7,790,2014.12.7.1040,8,0,True,2014-11-28,False,,2014-12-19 10:17:24,2015-01-14 17:57:21
1041,7,791,2014.12.7.1041,5,0,True,2014-11-28,False,,2014-12-19 10:17:25,2015-01-14 17:57:22
1042,7,792,2014.12.7.1042,2,0,True,2014-11-28,False,,2014-12-19 10:17:25,2015-01-14 17:57:22
1043,7,793,2014.12.7.1043,2,0,True,2014-11-28,False,,2014-12-19 10:17:25,2015-01-14 17:57:22
1044,7,794,2014.12.7.1044,11,0,True,2014-11-28,False,,2014-12-19 10:17:25,2015-01-14 17:57:22
1045,7,795,2014.12.7.1045,4,0,True,2014-11-28,False,,2014-12-19 10:17:25,2015-01-14 17:57:22
1046,7,796,2014.12.7.1046,8,0,True,2014-11-28,False,,2014-12-19 10:17:26,2015-01-14 17:57:22
1047,7,797,2014.12.7.1047,5,0,True,2014-11-28,False,,2014-12-19 10:17:26,2015-01-14 17:57:22
1048,7,798,2014.12.7.1048,4,0,True,2014-11-28,False,,2014-12-19 10:17:26,2015-01-14 17:57:22
1049,7,799,2014.12.7.1049,3,0,True,2014-11-28,False,,2014-12-19 10:17:26,2015-01-14 17:57:22
1050,7,800,2014.12.7.1050,3,0,True,2014-11-28,False,,2014-12-19 10:17:26,2015-01-14 17:57:23
1051,7,801,2014.12.7.1051,1,0,True,2014-11-28,False,,2014-12-19 10:17:27,2015-01-14 17:57:23
1052,7,802,2014.12.7.1052,51,0,True,2014-11-28,False,,2014-12-19 10:17:27,2015-01-14 17:57:23
1053,7,804,2014.12.7.1053,2,0,True,2014-11-28,False,,2014-12-19 10:17:27,2015-01-14 17:57:23
1054,7,805,2014.12.7.1054,5,0,True,2014-11-28,False,,2014-12-19 10:17:27,2015-01-14 17:57:23
1055,7,806,2014.12.7.1055,2,0,True,2014-11-28,False,,2014-12-19 10:17:28,2015-01-14 17:57:23
1056,7,807,2014.12.7.1056,3,0,True,2014-11-28,False,,2014-12-19 10:17:28,2015-01-14 17:57:23
1057,7,808,2014.12.7.1057,1,0,True,2014-11-28,False,,2014-12-19 10:17:28,2015-01-14 17:57:23
1058,7,809,2014.12.7.1058,35,0,True,2014-11-28,False,,2014-12-19 10:17:28,2015-01-14 17:57:23
1059,7,810,2014.12.7.1059,54,0,True,2014-11-28,False,,2014-12-19 10:17:29,2015-01-14 17:57:24
1060,7,811,2014.12.7.1060,12,0,True,2014-11-28,False,,2014-12-19 10:17:29,2015-01-14 17:57:24
1061,7,812,2014.12.7.1061,12,0,True,2014-11-28,False,,2014-12-19 10:17:29,2015-01-14 17:57:24
1062,7,813,2014.12.7.1062,16,0,True,2014-11-28,False,,2014-12-19 10:17:29,2015-01-14 17:57:24
1063,7,815,2014.12.7.1063,7,0,True,2014-11-28,False,,2014-12-19 10:17:29,2015-01-14 17:57:24
1064,7,816,2014.12.7.1064,2,0,True,2014-11-28,False,,2014-12-19 10:17:30,2015-01-14 17:57:24
1065,7,819,2014.12.7.1065,13,0,True,2014-11-28,False,,2014-12-19 10:17:30,2015-01-14 17:57:24
1066,7,820,2014.12.7.1066,130,0,True,2014-11-28,False,,2014-12-19 10:17:30,2015-01-14 17:57:24
1067,7,821,2014.12.7.1067,3,0,True,2014-11-28,False,,2014-12-19 10:17:30,2015-01-14 17:57:25
1068,7,822,2014.12.7.1068,2,0,True,2014-11-28,False,,2014-12-19 10:17:30,2015-01-14 17:57:25
1069,7,823,2014.12.7.1069,8,0,True,2014-11-28,False,,2014-12-19 10:17:31,2015-01-14 17:57:25
1070,7,824,2014.12.7.1070,5,0,True,2014-11-28,False,,2014-12-19 10:17:31,2015-01-14 17:57:25
1071,7,825,2014.12.7.1071,6,0,True,2014-11-28,False,,2014-12-19 10:17:31,2015-01-14 17:57:25
1072,7,826,2014.12.7.1072,1,0,True,2014-11-28,False,,2014-12-19 10:17:31,2015-01-14 17:57:25
1073,7,827,2014.12.7.1073,30,0,True,2014-11-28,False,,2014-12-19 10:17:32,2015-01-14 17:57:25
1074,7,828,2014.12.7.1074,13,0,True,2014-11-28,False,,2014-12-19 10:17:32,2015-01-14 17:57:25
1075,7,829,2014.12.7.1075,39,0,True,2014-11-28,False,,2014-12-19 10:17:32,2015-01-14 17:57:26
1076,7,830,2014.12.7.1076,33,0,True,2014-11-28,False,,2014-12-19 10:17:32,2015-01-14 17:57:26
1077,7,831,2014.12.7.1077,7,0,True,2014-11-28,False,,2014-12-19 10:17:32,2015-01-14 17:57:26
1078,7,832,2014.12.7.1078,4,0,True,2014-11-28,False,,2014-12-19 10:17:33,2015-01-14 17:57:26
1079,7,834,2014.12.7.1079,14600,698.88,True,2014-11-28,False,,2014-12-19 10:17:33,2015-01-14 17:57:26
1080,7,835,2014.12.7.1080,4772,2801.6,True,2014-11-28,False,,2014-12-19 10:17:33,2015-01-14 17:57:26
1081,7,836,2014.12.7.1081,11,0,True,2014-11-28,False,,2014-12-19 10:17:33,2015-01-14 17:57:26
1082,7,837,2014.12.7.1082,11,0,True,2014-11-28,False,,2014-12-19 10:17:34,2015-01-14 17:57:26
1083,7,838,2014.12.7.1083,10,0,True,2014-11-28,False,,2014-12-19 10:17:34,2015-01-14 17:57:27
1084,7,839,2014.12.7.1084,10800,1934.38,True,2014-11-28,False,,2014-12-19 10:17:34,2015-01-14 17:57:27
1085,7,840,2014.12.7.1085,10800,1586.19,True,2014-11-28,False,,2014-12-19 10:17:34,2015-01-14 17:57:27
1086,9,842,2014.12.9.1086,53,103546.57,True,2014-11-28,False,,2014-12-19 10:17:35,2015-01-27 10:45:51
1087,9,843,2014.12.9.1087,22,118429.03,True,2014-11-28,False,,2014-12-19 10:17:35,2015-01-27 10:45:51
1088,9,844,2014.12.9.1088,9.57,0,False,,True,2015-01-17 09:56:35,2014-12-19 10:17:35,2015-01-17 09:45:16
1089,9,845,2014.12.9.1089,29.8,123726.17,True,2014-11-28,False,,2014-12-19 10:17:35,2015-01-27 10:45:51
1090,9,847,2014.12.9.1090,63.5,78006.77,True,2014-11-28,False,,2014-12-19 10:17:35,2015-01-27 10:45:51
1091,9,848,2014.12.9.1091,63.5,55115.53,True,2014-11-28,False,,2014-12-19 10:17:36,2015-01-27 10:45:51
1092,9,849,2014.12.9.1092,56.2,205831.92,True,2014-11-28,False,,2014-12-19 10:17:36,2015-01-27 10:45:51
1093,9,850,2014.12.9.1093,43.8,267758.07,True,2014-11-28,False,,2014-12-19 10:17:36,2015-01-27 10:45:51
